rang,nom,taux_de_reussite_bts_2022
1,INSTITUT DES NOUVELLES TECHNIQUES AGRICOLES -(INTA),"100,0 %"
2,LYCEE PROFESSIONNEL ODIENNE/EP2038,"98,04 %"
3,GSMA INPRAT MIADZIN ADZOPE,"98,0 %"
4,LYCEE TECHNIQUE YOPOUGON/EP2041,"97,56 %"
5,INSTITUT INTERNATIONAL DE FORMATION EN ENTREPRENEURIAT-2IAE AZAGUIE -(2IFE-2IAE AZAGUIÉ),"94,44 %"
6,INSTITUT SUPÉRIEUR DE FORMATION DES OPTICIENS -(ISFOP -OPTIQUE LOKO),"92,23 %"
7,ECOLE SUPERIEURE DE GENIE CIVIL DE SAN-PEDRO -(ESGC-SP),"89,04 %"
8,ECOLE SUPERIEURE DES SCIENCES ECONOMIQUES COMMERCIALES ET DE TECHNOLOGIES POINCARE COCODY -(ESSECT POINCARE COCODY),"88,24 %"
9,ECOLE CENTRALE D'ABIDJAN -(ECA),"85,19 %"
10,INSTITUT SUPERIEUR DE LA CULTURE ET DES ARTS -(INSCA),"82,61 %"
11,INSTITUT DE RECHERCHE EN SECURITE ET PROTECTION DE L'ENVIRONNEMENT -(IRSPE KIBIO),"82,18 %"
13,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE BONDOUKOU -(ETIC BONDOUKOU),"81,68 %"
14,INSTITUT SUPERIEUR LES 3A DE LA ME (IS3AM ADZOPE),"81,67 %"
15,UNIVERSITE POLYTECHNIQUE HAMBOL (UPH),"80,56 %"
16,IST - MUPES INSTITUT SUPERIEUR DE TECHNOLOGIE MUPES,"78,95 %"
17,ECOLE SPECIALE DU BATIMENT ET DES TRAVAUX PUBLICS YAMOUSSOUKRO -(ESBTP YAMOUSSOUKRO),"78,88 %"
18,GROUPE ONYX EXCELLENCE ABENOUROU -(GOEA),"78,18 %"
19,LYCEE PROFESSIONNEL SAN-PEDRO/EP2039,"77,55 %"
20,GSMA-IETA,"77,42 %"
21,CENTRE DE FORMATION EN ADMINISTRATION ET EN MECANIQUE -(CFAM),"75,0 %"
22,IESTP ABENGOUROU,"75,0 %"
23,INSTITUT VOLTAIRE D'ENSEIGNEMENT SUPERIEUR TECHNIQUE ET PROFESSIONNEL TREICHVILLE -(IVESTP TREICHVILLE),"75,0 %"
24,INSTITUT DES SCIENCES ET INGENIERIES DE DEVELOPPEMENT -(ISID),"75,0 %"
25,ECOLE SPECIALE DU BÂTIMENT ET DES TRAVAUX PUBLICS YOPOUGON -(ESBTP YOPOUGON),"74,01 %"
26,PIGIER COTE D'IVOIRE YAMOUSSOUKRO -(PIGIER CI-YAMOUSSOUKRO),"73,48 %"
27,POLYTECH ABIDJAN,"72,15 %"
28,HAUTE ECOLE GALILEE -(HEG),"71,83 %"
29,ECOLE SPECIALE DU BÂTIMENT ET DES TRAVAUX PUBLICS TREICHVILLE -(ESBTP TREICHVILLE),"71,43 %"
30,CENTRE D'ENSEIGNEMENT TECHNIQUE PROFESSIONNEL DES METIERS ET DE L'ENERGIE RENOUVELABLES (CETPMER),"71,43 %"
31,ECOLE SPECIALE DU BÂTIMENT ET DES TRAVAUX PUBLICS PLATEAU -(ESBTP PLATEAU),"71,11 %"
32,GROUPE ECOLES D'INGENIEURS AGITEL-FORMATION -(AGITEL),"69,33 %"
34,PIGIER COTE D'IVOIRE PLATEAU -(PIGIER CI PLATEAU),"68,54 %"
35,ECOLE SPECIALE DU BÂTIMENT ET DES TRAVAUX PUBLICS COCODY -(ESBTP COCODY),"67,74 %"
36,INSTITUT SUPÉRIEUR TERTIAIRE ET DE TECHNOLOGIE AVANCÉE -(ISTTA) - GROUPE LOKO,"67,0 %"
37,ECOLE DES SPÉCIALITÉS MULTIMÉDIA D'ABIDJAN RIVIERA -(ESMA RIVIÉRA),"65,34 %"
38,ECOLE DES SPÉCIALITÉS MULTIMÉDIA D'ABIDJAN MARCORY -(ESMA MARCORY),"65,17 %"
39,INSTITUT POLYTECHNIQUE INTERNATIONALE FRANÇOIS -(IPIF),"64,94 %"
40,ACADEMIE DE LA SECURITE PROFESSIONNELLE DE COTE D'IVOIRE (ASP-CI),"64,52 %"
41,ACADEMIE INTERNATIONALE DES SCIENCES ET TECHNIQUES TOUMODI -(AIST TOUMODI),"64,29 %"
42,INSTITUT INTERNATIONAL DE FORMATION EN ENTREPRENEURIAT-2IAE RIVIERA PALMERAIE -(2IFE-2IAE RIVIERA PALMERAIE),"64,25 %"
43,SUP'BARAKAT -(SUP'BARAKAT),"64,18 %"
44,INTERNATIONAL HIGH BUSINESS INSTITUTE -(IHBI),"63,58 %"
45,INSTITUT SUPERIEUR LOUIS LE GRAND -(ISLG),"63,52 %"
46,SUP'INTER DALOA -(SUP'INTER DALOA),"63,33 %"
47,NBA BUSINESS SCHOOL -(NBS SARL),"63,16 %"
48,ECOLE SUPERIEURE D'INFORMATIQUE ET DE COMMERCE KORHOGO -(ESICOM KORHOGO),"63,1 %"
49,ECOLE PRATIQUE DE LA CHAMBRE DE COMMERCE ET D'INDUSTRIE DE CÔTE D'IVOIRE -(EPCCI),"62,93 %"
51,ECOLE SUPERIEURE TENIN KARNA -(ESTK),"61,66 %"
52,INSTITUT DES HAUTES ETUDES SUPERIEURES AVICENNE -(IHES AVICENNE),"61,54 %"
53,GROUPE CONSEILS ET STRATEGIES INTERNATIONAL POLE POLYTECHNIQUE -(GROUPE CSI PP),"61,49 %"
54,HETEC ABOBO,"61,42 %"
55,INSTITUT DE FORMATION CEFAT - INTER -(IFCI),"61,29 %"
56,ECOLE SUPERIEURE DES SCIENCES ECONOMIQUES COMMERCIALES ET DE TECHNOLOGIES POINCARE BOUAKE -(ESSECT POINCARE BOUAKE),"61,18 %"
57,LYCEE TECHNIQUE ABIDJAN/EP2040,"60,78 %"
58,ESCT BOUAKE,"59,57 %"
59,SUP'ELITE BUSINESS SCHOOL -(SUP'ELITE),"59,26 %"
60,ATLANTIQUE INTERNATIONAL BUSINESS SCHOOL -(AIBS),"59,21 %"
61,ACADEMIE INTERNATIONALE DES SCIENCES ET TECHNIQUES TREICHVILLE -(AIST TREICHVILLE),"58,67 %"
62,ECOLE SUPERIEURE DE COMMERCE D'ABENGOUROU -(ESC ABENGOUROU),"58,4 %"
63,GROUPE ITA-INGENIERIE SA ANTENNE SAN-PEDRO -(G2I SAN-PEDRO),"58,33 %"
64,GROUPE ECOLE INTERNATIONALE DE COMMERCE ET DE GESTION -(GPE EICG),"58,33 %"
65,INSTITUT SUPERIEUR LES CAIMANS-SAN PEDRO -(ISC-SAN PEDRO),"58,14 %"
66,INSTITUT INTERNATIONAL DE FORMATION TECHNIQUE ET PROFESSIONNELLE -(2IFTP),"58,0 %"
67,IT ACADEMY (International Technology Academy),"57,78 %"
68,ECOLE SUPERIEURE DE GESTION -(ESG),"57,14 %"
69,ESMCT (Ecole Supérieure Méthodiste de Commerce et de Technologie ) Ex CMAM-CI,"56,88 %"
70,ECOLE SUPÉRIEURE DE TECHNOLOGIE -(EST-LOKO),"56,21 %"
71,INSTITUT SUPÉRIEUR DE FORMATION PROFESSIONNELLE ZONE 4C -(ISFOP Z4C) - GROUPE LOKO,"56,2 %"
72,INSTITUT DE FORMATION SAINTE MARIE COCODY -(IFSM COCODY),"56,11 %"
73,"HAUTES ETUDES EN GESTION, BANQUE ET ASSURANCE -(HEGES)","56,07 %"
74,ECOLE SUPERIEURE INTERNATIONALE POLYTECHNIQUE ADAMA SANOGO -(ESIAS),"55,87 %"
75,INSTITUT LKM YOPOUGON ABIDJAN,"55,37 %"
76,INSTITUT DE FORMATION SAINTE MARIE YOPOUGON -(IFSM YOPOUGON),"55,07 %"
77,INSTITUT VOLTAIRE D'ENSEIGNEMENT SUPERIEUR TECHNIQUE ET PROFESSIONNEL MARCORY -(IVESTP MARCORY),"54,79 %"
78,INSTITUT-CONSERVATOIRE DES SCIENCES DE GESTION DE COCODY -(ICS COCODY),"54,76 %"
79,CENTRE D ENSEIGNEMENT SUPERIEUR ET DES TECHNOLOGIES INTERNATIONALES D'ABIDJAN -(CESTIA-2EP),"54,55 %"
80,ACADEMIE INTERNATIONALE DES SCIENCES ET TECHNIQUES RIVIERA BONOUMIN -(AIST RIVIERA BONOUMIN),"54,46 %"
81,GROUPE INSTEC -(INSTEC),"54,24 %"
82,INSTITUT SUPERIEUR SAINTE FOI ABIDJAN -(ISSF ABIDJAN),"54,22 %"
83,GROUPE CONCORDET BINGERVILLE -(ESGTC BINGERVILLE),"53,85 %"
84,INSTITUT NATIONAL D'INTELLIGENCE NUMERIQUE ECONOMIQUE ET COMMERCIALE -(INEC),"53,85 %"
85,ECOLE DES ETUDES COMMERCIALES ET ECONOMIQUES -(EECE),"53,73 %"
87,INSTITUT IRAO COCODY -(IRAO COCODY),"52,99 %"
88,ECOLE SUPERIEURE DE L'ENSEIGNEMENT TECHNIQUE ET COMMERCIAL COCODY -(ESETEC COCODY),"52,63 %"
89,INSTITUT SUPERIEUR DES TECHNOLOGIES ET DE MANAGEMENT PLATEAU -(ISTM PLATEAU),"52,24 %"
90,INSTITUT DE TECHNOLOGIES ET SPECIALITES -(ITES),"52,12 %"
91,INSTITUT SUPÉRIEUR DE MARKETING ET DE COMPTABILITE DALOA -(ISMC DALOA),"51,92 %"
92,ECOLE SUPERIEURE DE TECHNOLOGIE DE COMMERCE ET DE MANAGEMENT ANYAMA -(ESTCOM),"51,72 %"
93,HETEC BOUAKE,"51,68 %"
94,GRANDE ECOLE D'INFORMATIQUE ET DE GESTION D'ENTREPRISE -(GEIGE),"51,57 %"
95,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE KORHOGO -(ETIC KORHOGO),"51,12 %"
96,ACADEMIE INTERNATIONALE DES SCIENCES ET TECHNIQUES -(AIST BOUAKE),"50,96 %"
97,EPHESE-TECHNOLOGIE (ECOLE POLYTECHNIQUE DES HAUTES ETUDES D'ECONOMIE DE SCIENCES ET DE TECHNOLOGIE),"50,91 %"
98,INSTITUT D'ENSEIGNEMENT SUPERIEUR LE CAMPUS MAN -(IES-LE CAMPUS MAN),"50,78 %"
99,DEMING EXCELLENCE INSTITUTE GRANDE ÉCOLE (DEI),"50,72 %"
100,ACADEMIE INTERNATIONALE DES SCIENCES ET TECHNIQUES PLATEAU -(AIST PLATEAU),"50,68 %"
102,INSTITUT SUPERIEUR DU COMMERCE D'ADMINISTRATION DES ENTREPRISES -(ISCAE YAMOUSSOUKRO),"50,66 %"
103,INSTITUT SUPERIEUR DES TECHNOLOGIES ET DE MANAGEMENT ABIDJAN (ISTEMA PLATEAU),"50,65 %"
104,CELIA TREICHVILLE/EP2005,"50,64 %"
105,GROUPE ECOLE DES HAUTES ETUDES DE GESTION BOUAKE -(GROUPE EDHEG BOUAKE),"50,46 %"
106,ECOLE SUPERIEURE DE COMMERCE CASTAING -(ESC CASTAING),"50,44 %"
107,CIFC ABIDJAN,"50,35 %"
108,ECOLE WILLIAM PONTY -(EWP) - GROUPE LOKO,"50,15 %"
109,GROUPE CEFIAT ABIDJAN -(GROUPE CEFIAT ABIDJAN),"50,1 %"
110,INSTITUT INTERNATIONAL DE FORMATION EN ENTREPRENEURIAT-2IAE YOPOUGON -(2IFE-2IAE YOPOUGON),"50,0 %"
111,INSTITUT INTERNATIONAL DE FORMATION EN ENTREPRENEURIAT-2IAE YAMOUSSOUKRO -(2IFE-2IAE YAMOUSSOUKRO),"50,0 %"
112,ECOLE SUPERIEURE DE MANAGEMENT ET DE TECHNOLOGIE LE GROUPE BOWL -(ESMAT LE GROUPE BOWL),"50,0 %"
113,CENTRE DES ETUDES SUPERIEURES DES ETUDES D'ABIDJAN KOUMASSI -(CESA KOUMASSI),"50,0 %"
114,ECOLE DE COMMERCE ET DE GESTION (ECG),"50,0 %"
115,INSTITUT SUPERIEUR DE COMMERCE ET DE MANAGEMENT -(ISCM),"50,0 %"
116,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE ODIENNE -(ETIC ODIENNE),"50,0 %"
117,INSTITUT INTERNATIONAL DE FORMATION EN ENTREPRENEURIAT-2IAE M'BATTO -(2IFE-2IAE M'BATTO),"50,0 %"
118,INSTITUT SUPÉRIEUR AKONDA N'DOUCI -(ISAN),"50,0 %"
119,INSTITUT SUPERIEUR DE GESTION ET DU BATIMENT -(ISG BAT),"50,0 %"
120,INSTITUT DE FORMATION SAINTE MARIE ABOBO BAOULE -(IFSM ABOBO BAOULE),"49,57 %"
121,INSTITUT D'ENSEIGNEMENT SUPERIEUR OFFOUMOU YOPOUGON -(IESO YOPOUGON),"49,45 %"
122,INSTITUT SUPÉRIEUR JEAN PAUL II -(ISJP 2) - GROUPE LOKO,"49,42 %"
123,INSTITUT DE FORMATION SAINTE MARIE KOUMASSI -(IFSM KOUMASSI),"49,42 %"
124,INSTITUT SUPERIEUR DE COMMERCE D'ADMINISTRATION ET DE TECHNOLOGIE -(ISCAT),"49,22 %"
125,INSTITUT DE FORMATION SAINTE MARIE ABOBO MARAHOUE -(IFSM ABOBO MARAHOUE),"49,11 %"
126,INSTITUT SUPÉRIEUR LA FONTAINE -(ISLF) - GROUPE LOKO,"49,06 %"
127,GENERAL CONSEIL ET SERVICE YOPOUGON -(GECOS YOPOUGON),"49,01 %"
128,INSTITUT INTERNATIONAL POLYTECHNIQUE DES ELITES D'ABIDJAN (IIPEA),"48,97 %"
129,INSTITUT SUPERIEUR NANAN THERESE -(ISNT),"48,85 %"
130,INSTITUT FAMAH DIMBOKRO -(IF DIMBOKRO),"48,82 %"
131,GRAND GROUPE ELITES VISION -(2GEV),"48,77 %"
132,INSTITUT SUPERIEUR DE TECHNOLOGIE DE COTE D'IVOIRE PLATEAU -(ISTCI PLATEAU),"48,65 %"
133,ECOLE SUPERIEURE DE COMMERCE ET D'ADMINISTRATION D'AFRIQUE DE L'OUEST (ESCAO),"48,61 %"
134,ECOLE SUPERIEURE DE L'ENSEIGNEMENT TECHNIQUE ET COMMERCIAL YAMOUSSOUKRO -(ESETEC YAMOUSSOUKRO),"48,57 %"
135,Entrepreneurs Business School,"48,51 %"
136,ISCAE ANNEXE QUARTIER CAFOP YAMOUSSOUKRO,"48,0 %"
137,GROUPE CEFIAT SALOMON -(GROUPE CEFIAT SALOMON),"47,93 %"
138,ECOLE SUPERIEURE SAINT JEAN-MARIE VIANNEY -(E2S-JMV),"47,83 %"
139,ISTG PIERRE MARIE GAGNOA,"47,69 %"
140,CENTRE POLYTECHNIQUE DU CENTRE YAMOUSSOUKRO,"47,65 %"
141,INSTITUT SUPERIEUR TECHNIQUE LA COLOMBE -(IST LA COLOMBE),"47,37 %"
142,GROUPE ONYX EXCELLENCE SAN-PEDRO -(GOESP),"47,37 %"
143,INSTITUT SUPERIEUR DE FORMATION EN COMMERCE ET GESTION D'ABIDJAN -(ISFCG),"47,27 %"
144,INSTITUT FAMAH BONOUMIN -(IF BONOUMIN),"47,18 %"
145,GROUPE EXPERT METIER SA -(GEM SA),"47,06 %"
146,INSTITUT FAMAH ANGRE -(IF ANGRE),"46,94 %"
147,ECOLE SUPÉRIEURE TERTIAIRE ET DE TECHNOLOGIE APPLIQUÉE -(ESTTA) - GROUPE LOKO,"46,85 %"
148,INSTITUT SUPERIEUR DE TECHNOLOGIE DE COTE D'IVOIRE COCODY -(ISTCI COCODY),"46,61 %"
149,ECOLE SUPERIEURE D'ENSEIGNEMENT TECHNIQUE ET PROFESSIONNELLE (ESETP) YOPOUGON,"45,95 %"
150,UNIVERSITE INTERNATIONALE PRIVEE D'ABIDJAN -(UIPA),"45,93 %"
151,INSTITUT DE FORMATION SAINTE MARIE ABOBO CAMP COMMANDO -(IFSM ABOBO CAMP COMMANDO),"45,79 %"
152,CENTRE UNIVERSITAIRE PROFESSIONNALISE -(CUP),"45,65 %"
153,INSTITUT SUPERIEUR ADAM MARSHALL (ISAM) YOPOUGON,"45,45 %"
154,INSTITUT SUPÉRIEUR LE PROGRES -(ISLP) - GROUPE LOKO,"45,35 %"
155,"INSTITUT SUPERIEUR DES TECHNIQUES COMPTABLES, JURIDIQUES ET FISCALES BONOUA -(ISTCJF BONOUA)","45,3 %"
156,ESCI YOPOUGON -(ESCI YOPOUGON),"45,16 %"
157,ISTG PIERRE MARIE YOPOUGON,"45,1 %"
158,INSTITUT DE FORMATION SAINTE MARIE ANGRE -(IFSM ANGRE),"44,78 %"
159,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE MARCORY -(ETIC MARCORY),"44,3 %"
160,INSTITUT INTERNATIONAL DE HAUTES ETUDES -(IIHE),"44,12 %"
161,INSTITUT UNIVERSITAIRE DE TECHNOLOGIE D'ABIDJAN COCODY -(IUT ABIDJAN COCODY),"44,05 %"
