rang,nom,taux_de_reussite_bts_2022
162,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE COCODY -(ETIC COCODY),"44,0 %"
163,IHEM-SO 2 PLATEAUX ABIDJAN,"44,0 %"
164,CENTRE INTERNATIONAL DE FORMATION EN PRESENTIELLE ET A DISTANCE YOPOUGON -(CIFAD YOPOUGON),"43,9 %"
165,ISMT INSTITUT SUPERIEUR DU MONT TONKPI MAN,"43,75 %"
166,IST SAINT JACQUES BOUAKE -(ISTSJBKE),"43,75 %"
167,ECOLE TECHNIQUE D'ENSEIGNEMENT PROFESSIONNEL PLATEAU -(ETEP PLATEAU),"43,75 %"
168,SUP'INTER YOPOUGON -(SUP'INTER YOPOUGON),"43,66 %"
169,INSTITUT SUPERIEUR SEPI -(IS YOPOUGON),"43,59 %"
170,INSTITUT FAMAH YOPOUGON -(IF MILLIONNAIRE),"43,54 %"
171,HAUTES ETUDES DE COMMERCE ET D'ADMINISTRATION DES ENTREPRISES YAMOUSSOUKRO -(HEC-AD YAMOUSSOUKRO),"43,48 %"
172,COURS SUPERIEUR NOTRE DAME DU PLATEAU -(CSNDP),"43,48 %"
173,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE YOPOUGON -(ETIC YOPOUGON),"43,33 %"
174,INSTITUT SUPERIEUR POLYTECHNIQUE WASSA COCODY -(ISP WASSA COCODY),"42,96 %"
175,INSTITUT SUPERIEUR DES TECHNOLOGIES ET DE MANAGEMENT YOPOUGON -(ISTM YOPOUGON),"42,86 %"
176,INSTITUT SUPERIEUR DE GESTION ET DE COMMERCE (ISGC) DALOA,"42,86 %"
177,INSTITUT FAMAH PORT-BOUËT -(IF PORT-BOUËT) ABIDJAN,"42,86 %"
178,INSTITUT SUPERIEUR DES TECHNOLOGIES ET DE MANAGEMENT ABIDJAN-(ISTEMA YOPOUGON),"42,77 %"
179,INSTITUT SUPERIEUR POLYTECHNIQUE WASSA BOUAKE -(ISP WASSA BOUAKE),"42,73 %"
180,ECOLE POLYTECHNIQUE LES OSCARS -(EPO),"42,7 %"
181,GROUPE ECOLE ENTREPRISE EMPLOI YOPOUGON -(GROUPE 3E YOPOUGON),"42,45 %"
182,INSTITUT SUPERIEUR DE TECHNOLOGIE DE COTE D'IVOIRE YOPOUGON -(ISTCI YOPOUGON),"42,35 %"
183,INSTITUT SUPERIEUR N'GOTTA TOUMODI -(ISNT),"41,86 %"
184,GROUPE ECOLE DES HAUTES ETUDES DE GESTION-ABIDJAN -(GROUPE EDHEG ABIDJAN),"41,75 %"
185,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE ABOBO -(ETIC ABOBO),"41,6 %"
186,CENTRE DES ETUDES SUPERIEURES DES ETUDES D'ABIDJAN PLATEAU -(CESA PLATEAU),"41,6 %"
187,ECOLE POLYTECHNIQUE INTERNATIONALE DE YAMOUSSOUKRO -(EPI-YAKRO),"41,56 %"
188,INSTITUT SUPERIEUR TECHNIQUE SAINT JACQUES -(IST St JACQUES),"41,51 %"
189,INSTITUT DE FORMATION DOUMBIA TOUMANY MUHAMMAD -(IF-DTM),"41,3 %"
190,INSTITUT SUPEREIRUR DE GESTION D'ECONOMIE ET DE MANAGEMENT -(ISGEMA),"41,3 %"
191,GROUPE ITA-INGENIERIE SA ANTENNE BOUAKÉ -(G2I BOUAKE),"41,23 %"
192,ACADEMIE DES SCIENCES TECHNOLOGIQUES ET COMPTABLES -(ASTC PLATEAU),"40,82 %"
193,ECOLE SUPERIEURE DES TECHNOLOGIES AVANCEES ET DE MANAGEMENT AGBOVILLE (ESTAM AGBOVILLE),"40,74 %"
194,ESCOM ESPACE FLORA -(ESCOM),"40,71 %"
195,INSTITUT DES SCIENCES APPLIQUEES ET DE TECHNOLOGIE -(ISATECH),"40,59 %"
196,INTERNATIONAL TECHNOLOGY ACADEMY DALOA -(IT ACADEMY DALOA),"40,38 %"
197,HAUTES ETUDES COMMERCIALES D'ABIDJAN -(HEC-ABIDJAN),"40,16 %"
198,ECOLE POLYTECHNIQUE LEONARD DE VINCI -(EPLDV),"40,0 %"
199,ECOLE SUPERIEURE D'INFORMATIQUE ET DE L'INNOVATION PLATEAU -(ES2I PLATEAU),"40,0 %"
200,INSTITUT SUPERIEUR GNIRA-CI (IS GNIRA-CI),"40,0 %"
201,INSTITUT SUPERIEUR DES NOUVELLES TECHNOLOGIES ET DE GESTION - GROUPE SEGBE,"40,0 %"
202,ACADEMIE DES SCIENCES TECHNOLOGIQUES ET COMPTABLES COCODY -(ASTC COCODY),"39,85 %"
203,GROUPE ECOLE DES HAUTES ETUDES DE GESTION SAN-PEDRO -(GROUPE EDHEG SAN-PEDRO),"39,84 %"
204,INSTITUT D'ENSEIGNEMENT SUPERIEUR LE CAMPUS BOUAKE -(IES-LE CAMPUS BOUAKE),"39,72 %"
205,UNIVERSITE INTERNATIONALE DE COCODY_GRANDE ECOLE -(UIC_GRANDE ECOLE),"39,7 %"
206,INSTITUT UNIVERSITAIRE POLYTECHNIQUE D'ABIDJAN YOPOUGON -(IUPA YOPOUGON),"39,63 %"
207,CHANTIERS ECOLE DES METIERS DU BATIMENT ET DES TRAVAUX PUBLICS -(CEM-BTP),"39,62 %"
208,CENTRE DES ETUDES SUPERIEURES DES ETUDES D'ABIDJAN YOPOUGON -(CESA YOPOUGON),"39,34 %"
209,INSTITUT FAMAH MARCORY -(IF MARCORY),"39,22 %"
210,INSTITUT DE FORMATION SUPERIEUR ICK BOUAKE (IFS-ICK),"39,15 %"
211,ESSC YOPOUGON ( SAINT CHALMEL),"39,15 %"
212,INSTITUT D'ENSEIGNEMENT SUPERIEUR LE CAMPUS YOPOUGON -(IES-LE CAMPUS YOPOUGON),"39,02 %"
213,EPCT BOUAKE,"38,66 %"
214,GROUPE ECOLE SUPERIEURE DE COMMERCE DE GESTION ET DE TECHNOLOGIE PLATEAU -(GROUPE ESCOGET PLATEAU),"38,46 %"
215,INSTITUT INTERNATIONAL DE TECHNOLOGIE SUPERIEURE -(2ITS),"38,38 %"
216,ECOLE SUPERIEURE DE COMMERCE D'ADMINISTRATION ET DE MANAGEMENT COCODY -(ESCAM COCODY),"38,33 %"
217,INSTITUT IRAO YOPOUGON -(IRAO YOPOUGON),"38,03 %"
218,INSTITUT DE FORMATION PROFESSIONNELLE ET GENERALE/INSTITUT SUPERIEUR DE FORMATION TECHNIQUE ET PROFESSIONNELLE PLATEAU -(IFPG/ISFPT PLATEAU),"37,5 %"
219,INSTITUT SUPERIEUR DE FORMATION ET D'INNOVATION D'ABIDJAN - ISFIA,"37,5 %"
220,PROMOTRAN ISF -(PISF),"37,5 %"
221,ECOLE DE FORMATION INDUSTRIELLE ET TERTIAIRE -(EFIT-CESTIA),"37,5 %"
222,INSTITUT POLYTECHNIQUE DU SUD -(IPS),"37,33 %"
223,GROUPE ECOLE DE TECHNOLOGIE ET DE COMMERCE YOPOUGON -(GROUPE ETEC YOPOUGON),"37,2 %"
224,INSTITUT DES TECHNOLOGIES D'ABIDJAN (ITA) 2 PLATEAUX,"37,19 %"
225,INSTITUT POLYTECHNIQUE DES METIERS DE BONGOUANOU -(INPM-B),"37,04 %"
226,INSTITUT SUPERIEUR PROFESSIONNEL -(ISP),"37,01 %"
227,GROUPE ONYX-EXCELLENCE YOPOUGON -(GOEY),"36,91 %"
228,CBCG TREICHVILLE/EP2004,"36,69 %"
229,INSTITUT D'ENSEIGNEMENT SUPERIEUR LE CAMPUS COCODY -(IES-LE CAMPUS COCODY),"36,59 %"
230,INSTITUT SUPERIEUR DES CARRIERES COMMERCIALES TREICHVILLE -(ISCC TREICHVILLE),"36,19 %"
231,EURO-FORMATION MARCORY -(EUROF MARCORY),"36,05 %"
232,INSTITUT PROSELYTE -(IP),"35,83 %"
233,INSTITUT DES TECHNOLOGIES D'ABIDJAN (ITA) YOPOUGON,"35,71 %"
234,ECOLE SUPERIEURE D'INFORMATIQUE ET DE L'INNOVATION YOPOUGON -(ES2I YOPOUGON),"35,48 %"
235,ACADEMIE DE L'ENTREPRENEURIAT ET DES METIERS -(AEM),"35,44 %"
236,ESIM YOPOUGON,"35,42 %"
237,GROUPE SUCCES FORMATION -(GSF),"35,29 %"
238,ECOLE SUPERIEURE DE LA MER -(ESM),"35,29 %"
239,EURO-FORMATION YOPOUGON -(EUROF YOPOUGON),"35,23 %"
240,ESK 2 PLATEAUX ABIDJAN,"35,0 %"
242,INSTITUT SUP√âRIEUR DE FORMATION TECHNIQUE ET TERTIAIRE YOPOUGON -(ISFOTT),"35,0 %"
243,INSTITUT SUPERIEUR DES SCIENCES APPLIQUEES -(INSSA),"34,92 %"
244,ECOLE SUPERIEURE DES AFFAIRES ET MANAGEMENT/INSTITUT POLYTECHNIQUE KOKO N'GUESSAN -(ESAM/IPKN),"34,78 %"
245,UNIVERSITE DES SCIENCES APPLIQUEES ET DE GESTION -(USAG),"34,78 %"
246,ECOLE SUPERIEURE DE MANAGEMENT ET DES TECHNOLOGIES -(ESUMAT ABIDJAN),"34,74 %"
247,GROUPE DE FORMATION EN COMMERCE ET GESTION DES ENTREPRISES YOPOUGON -(GROUPE CGE YOPOUGON),"34,21 %"
248,HEC LA ROCHE PLATEAU ABIDJAN,"34,18 %"
249,GROUPE ITA-INGENIERIE SA ANTENNE DEUX PLATEAUX -(G2I II PLATEAUX),"34,07 %"
250,GROUPE ECOLE SUPERIEURE DE COMMERCE DE GESTION ET DE TECHNOLOGIE COCODY -(GROUPE ESCOGET COCODY),"33,82 %"
251,GROUPE ONYX EXCELLENCE PLATEAU -(GOEP),"33,33 %"
252,ISTAM,"33,33 %"
253,INSTITUT SUPERIEUR SAINT JAURES -(IS2J),"33,33 %"
254,INSTITUT D'ETUDES SUPERIEURES D4ABIDJAN -(IESA),"33,33 %"
255,ECOLE SUPERIEURE DES TECHNOLOGIES AVANCEES ET DE MANAGEMENT COCODY (ESTAM COCODY),"33,33 %"
256,CENTRE INTERNATIONAL DE FORMATION EN PRESENTIELLE ET A DISTANCE COCODY -(CIFAD COCODY),"32,86 %"
257,ECOLE SUPERIEURE DE MARKETING DE L'INFORMATION ET DE TECHNOLOGIE -(ESMIT),"32,73 %"
258,ECOLE SUPERIEURE D'INTELLIGENCE ECONOMIQUE YOPOUGON -(ESIE YOPOUGON),"32,14 %"
259,GROUPE ONYX EXCELLENCE DALOA -(GOED),"31,97 %"
260,CBCG COCODY/EP2002,"31,92 %"
261,INSTITUT SUPERIEUR POLYTECHNIQUE D'AFRIQUE (ISPA),"31,82 %"
262,ECOLE SUPERIEURE GUE PASCAL -(ESGP),"31,76 %"
263,INTERNATIONAL MANAGEMENT BUSINESS SCHOOL (IMBS),"31,66 %"
264,LYCEE PROFESSIONNEL JACQUEVILLE/EP2037,"31,65 %"
265,IPEX KORHOGO,"31,37 %"
266,INSTITUT DE FORMATION PROFESSIONNELLE ET GENERALE/INSTITUT SUPERIEUR DE FORMATION TECHNIQUE ET PROFESSIONNELLE KORHOGO -(IFPG/ISFPT KORHOGO),"31,25 %"
267,GECI GROUPE EXPERT ANNEXE YOPOUGON,"31,25 %"
268,INSTITUT DE FORMATION ARTS ET DEVELOPPEMENT -(IFAD),"31,08 %"
269,CBCG DALOA/EP2003,"31,05 %"
270,GROUPE ECOLE DE TECHNOLOGIE ET DE COMMERCE PORT-BOUËT -(GROUPE ETEC PORT-BOUËT),"31,04 %"
271,INSTITUT SUPERIEUR TECHNIQUE NOTRE DAME SAINT PIERRE LA CHAPELLE ABOISSO -(IST ND ST PIERRE LA CHAPELLE ABOISSO),"31,03 %"
272,INSTITUT DE FORMATION ET D'ENSEIGNEMENT SUPERIEUR -(IFES),"31,03 %"
273,INSTITUT PRESBYTERIEN DE COTE D'IVOIRE,"30,88 %"
274,ETEP ABOBO ABIDJAN,"30,77 %"
275,"ECOLE SUPERIEURE DES TECHNOLOGIES DE L'INDUSTRIE, DU MANAGEMENT ET DE L'ENTREPRENEURIAT -(ESTIME)","30,27 %"
276,INSTITUT LEGACY PLATEAU ABIDJAN,"30,05 %"
277,COURS SUPERIEUR SAINT PIERRE MARCORY -(CSSP MARCORY),"30,0 %"
278,INSTITUT SUPERIEUR DES SCIENCES ET DE GESTION -(IS2G),"30,0 %"
279,INSTITUT SUPERIEUR LES ELITES KORHOGO -(ISE KORHOGO),"30,0 %"
280,GROUPE ESC BOUAKE,"30,0 %"
281,ECOLE DES SPÉCIALITÉS MULTIMÉDIA D'ABIDJAN ODIENNE -(ESMA ODIENNÉ),"29,85 %"
282,LYCEE PROFESSIONNEL COMMERCIAL YOPOUGON/EP2034,"29,65 %"
284,ECOLE POLYTECHNIQUE D'ABIDJAN -(EPA),"29,41 %"
285,HEC-AD N'ZUESSY YAMOUSSOUKRO,"29,41 %"
286,INSTITUT SUPERIEUR GRACE MARIE -(ISGM),"29,41 %"
287,ECOLE HOTELIERE DE GRAND-BASSAM -(EHB),"29,41 %"
288,CENTRE INTERNATIONAL DU MANAGEMENT ET DE L'ENTREPRENEURIAT -(CIME-FORMATION ABIDJAN),"28,33 %"
289,INSTITUT SUPERIEUR FRED ET POPEE/EP2059,"27,78 %"
290,ESTC VRIDI,"27,66 %"
291,GROUPE ESC ABIDJAN,"27,5 %"
292,ECOLE INTERNATIONALE DES AFFAIRES DES FINANCES ET DE LA COMPTABILITE -(EIAFC),"27,42 %"
293,HAUTES ETUDES COMMERCIALES LA ROCHE RIVERA -(HEC LA ROCHE RIVERA),"27,27 %"
294,"INSTITUT SUPERIEUR DES TECHNIQUES COMPTABLES, JURIDIQUES ET FISCALES COCODY -(ISTCJF COCODY)","27,07 %"
295,ECOLE POLYFINANCE ET DE TECHNOLOGIE APPLIQUEE -(EPTA),"26,92 %"
296,ECOLE SUPERIEURE WONTO -(ESW),"26,79 %"
297,INSTITUT SUPERIEUR BLAISE PASCAL BINGERVILLE -(ISBP),"26,67 %"
298,INSTITUT SUPERIEUR DE FORMATION SIBATA -(ISFOS),"26,47 %"
299,INSTITUT SUPERIEUR D'ETUDES COMMERCIALES -(ISEC),"26,47 %"
300,INSTITUT SUPÉRIEUR SODEC / KORHOGO,"26,09 %"
301,ECOLE SUPERIEUR DE COMMERCE ET DE GESTION LA SORBONNE -(ESCG LA SORBONNE),"25,35 %"
303,ECOLE SUPERIEURE YAMOUSSO MACAU (ESYM),"25,0 %"
304,GROUPE ECOLE SUPERIEURE INTERNATIONALE DE LA FORMATION PROFESSIONNELLE (GROUPE ESIFOP),"25,0 %"
305,ECOLE SUPERIEURE LE PETIT CHAMPION -(ESPC),"25,0 %"
306,INSTITUT SUPERIEUR DE FORMATION POUR LE DEVELOPPEMENT DES COMPETENCES (ISDEC),"24,49 %"
307,ACADEMIE LIBRE DE TECHNOLOGIE-INSTITUT SECONDAIRE DE TECHNOLOGIE -(ALT-ISTEA YOPOUGON),"24,03 %"
308,LYCEE PROFESSIONNEL GAGNOA/EP2036,"23,7 %"
309,INTELLECT AFRIQUE -(IA),"23,38 %"
310,CBCG BOUAKE/EP2001,"23,18 %"
311,GROUPE DE FORMATION EN COMMERCE ET GESTION DES ENTREPRISES DALOA -(GROUPE CGE DALOA),"23,17 %"
312,INSTITUT SUPÉRIEUR ADAM MARSHALL ABOBO,"22,47 %"
314,HAUTE ETUDES DE COMMERCE ET D'ADMINISTRATION DES ENTREPRISES YOPOUGON -(HEC-AD YOPOUGON),"22,22 %"
315,ECOLE SUPERIEURE DE GESTION ET ENTREPRENEURIAT DE BOUAKE (ESGEB),"21,74 %"
316,IST SAINTE THERESE KOUMASSI ABIDJAN,"20,83 %"
317,AFRIQUE FORMATION -(AF),"20,0 %"
318,ESTC YOPOUGON ABIDJAN,"20,0 %"
320,LYCEE PROFESSIONNEL HOTELIER RIVIERA/EP0009,"18,67 %"
321,INSTITUT SUPÉRIEUR DE GESTION YOH -(ISG YOH),"18,42 %"
322,ESTAN YOPOUGON,"17,14 %"
323,GROUPE ECOLE DES SCIENCES APPLIQUEES ET GESTION DES ENTREPRISES D'ABIDJAN PLATEAU -(GROUPE ESSA PLATEAU),"17,14 %"
324,ACADEMIE DE GESTION ET D'HOTELLERIE -(AGH),"14,81 %"
325,LYCEE PROFESSIONNEL DAOUKRO/EP2035,"14,63 %"
326,ISMAD ABIDJAN,"13,64 %"
327,INSTITUT SUPERIEUR DES CARRIERES COMMERCIALES COCODY -(ISCC COCODY),"11,54 %"
328,ECOLE INTERNATIONALE TERTIAIRE DES NOUVELLES TECHNOLOGIES DE L'INFORMATION ET DE LA COMMUNICATION COCODY -(EIT-NTIC COCODY),"11,11 %"
329,ECOLE SUPERIEURE DE L'ELITE AFRICAINE -(ESEA),"10,0 %"
330,IPB 2 PLATEAUX ABIDJAN,"5,26 %"
331,LYCEE PROFESSIONNEL DE MAN/EP0993,"0,0 %"
