rang,total/160,moy/20,mention,nom,ville,commune
1,"135,0","16,88",TRES-BIEN,ECOLE SUPÉRIEURE DE TECHNOLOGIE -(EST-LOKO),ABIDJAN,MARCORY
2,"131,0","16,38",TRES-BIEN,PIGIER COTE D'IVOIRE PLATEAU -(PIGIER CI PLATEAU),ABIDJAN,PLATEAU
3,"130,0","16,25",TRES-BIEN,INSTITUT SUPÉRIEUR TERTIAIRE ET DE TECHNOLOGIE AVANCÉE -(ISTTA) - GROUPE LOKO,ABIDJAN,MARCORY
4,"129,0","16,13",TRES-BIEN,INSTITUT DE FORMATION SUPERIEUR ICK BOUAKE (IFS-ICK),BOUAKE,BOUAKE
5,"128,0","16,0",TRES-BIEN,GROUPE ECOLES D'INGENIEURS AGITEL-FORMATION -(AGITEL),ABIDJAN,RIVIERA
5,"128,0","16,0",TRES-BIEN,HETEC ABOBO,ABIDJAN,ABOBO
5,"128,0","16,0",TRES-BIEN,INSTITUT SUPERIEUR DE TECHNOLOGIE DE COTE D'IVOIRE COCODY -(ISTCI COCODY),ABIDJAN,COCODY
5,"128,0","16,0",TRES-BIEN,INSTITUT UNIVERSITAIRE DE TECHNOLOGIE D'ABIDJAN COCODY -(IUT ABIDJAN COCODY),ABIDJAN,COCODY
5,"128,0","16,0",TRES-BIEN,INSTITUT SUPERIEUR LOUIS LE GRAND -(ISLG),BOUAKE,BOUAKE
10,"126,0","15,75",BIEN,INSTITUT SUPÉRIEUR DE FORMATION DES OPTICIENS -(ISFOP -OPTIQUE LOKO),ABIDJAN,PLATEAU
10,"126,0","15,75",BIEN,INSTITUT FAMAH BONOUMIN -(IF BONOUMIN),ABIDJAN,COCODY
10,"126,0","15,75",BIEN,CENTRE INTERNATIONAL DE FORMATION EN PRESENTIELLE ET A DISTANCE YOPOUGON -(CIFAD YOPOUGON),ABIDJAN,YOPOUGON
10,"126,0","15,75",BIEN,INSTITUT DE RECHERCHE EN SECURITE ET PROTECTION DE L'ENVIRONNEMENT -(IRSPE KIBIO),ABIDJAN,RIVIERA
14,"125,0","15,63",BIEN,INSTITUT SUPÉRIEUR DE FORMATION PROFESSIONNELLE ZONE 4C -(ISFOP Z4C) - GROUPE LOKO,ABIDJAN,MARCORY
14,"125,0","15,63",BIEN,INSTITUT SUPERIEUR DE TECHNOLOGIE DE COTE D'IVOIRE YOPOUGON -(ISTCI YOPOUGON),ABIDJAN,YOPOUGON
14,"125,0","15,63",BIEN,INSTITUT IRAO COCODY -(IRAO COCODY),ABIDJAN,COCODY
14,"125,0","15,63",BIEN,ECOLE PRATIQUE DE LA CHAMBRE DE COMMERCE ET D'INDUSTRIE DE CÔTE D'IVOIRE -(EPCCI),ABIDJAN,PLATEAU
18,"124,0","15,5",BIEN,INSTITUT LKM YOPOUGON ABIDJAN,ABIDJAN,YOPOUGON
18,"124,0","15,5",BIEN,GROUPE CEFIAT SALOMON -(GROUPE CEFIAT SALOMON),ABIDJAN,PLATEAU
18,"124,0","15,5",BIEN,INSTITUT SUPERIEUR DE TECHNOLOGIE DE COTE D'IVOIRE PLATEAU -(ISTCI PLATEAU),ABIDJAN,PLATEAU
21,"123,0","15,38",BIEN,INSTITUT FAMAH ANGRE -(IF ANGRE),ABIDJAN,COCODY
21,"123,0","15,38",BIEN,INSTITUT UNIVERSITAIRE DE TECHNOLOGIE D'ABIDJAN YOPOUGON -(IUT ABIDJAN YOPOUGON),ABIDJAN,YOPOUGON
21,"123,0","15,38",BIEN,ECOLE SUPERIEURE DE GESTION -(ESG),SAN PEDRO,SAN PEDRO
21,"123,0","15,38",BIEN,INSTITUT D'ENSEIGNEMENT SUPERIEUR LE CAMPUS YOPOUGON -(IES-LE CAMPUS YOPOUGON),ABIDJAN,YOPOUGON
25,"122,0","15,25",BIEN,CENTRE INTERNATIONAL DE FORMATION EN PRESENTIELLE ET A DISTANCE COCODY -(CIFAD COCODY),ABIDJAN,COCODY
25,"122,0","15,25",BIEN,INSTITUT FAMAH YOPOUGON -(IF MILLIONNAIRE),ABIDJAN,YOPOUGON
25,"122,0","15,25",BIEN,INSTITUT IRAO YOPOUGON -(IRAO YOPOUGON),ABIDJAN,YOPOUGON
25,"122,0","15,25",BIEN,ECOLE HOTELIERE DE GRAND-BASSAM -(EHB),BASSAM,BASSAM
25,"122,0","15,25",BIEN,INSTITUT SUPÉRIEUR LE PROGRES -(ISLP) - GROUPE LOKO,ABIDJAN,MARCORY
30,"121,0","15,13",BIEN,ECOLE SPECIALE DU BATIMENT ET DES TRAVAUX PUBLICS YAMOUSSOUKRO -(ESBTP YAMOUSSOUKRO),YAMOUSSOUKRO,YAMOUSSOUKRO
30,"121,0","15,13",BIEN,INSTITUT DES SCIENCES APPLIQUEES ET DE TECHNOLOGIE -(ISATECH),ABIDJAN,KOUMASSI
30,"121,0","15,13",BIEN,ECOLE SUPERIEURE DES SCIENCES ECONOMIQUES COMMERCIALES ET DE TECHNOLOGIES POINCARE BOUAKE -(ESSECT POINCARE BOUAKE),BOUAKE,BOUAKE
33,"120,0","15,0",BIEN,ECOLE SUPERIEURE DE L'ENSEIGNEMENT TECHNIQUE ET COMMERCIAL YAMOUSSOUKRO -(ESETEC YAMOUSSOUKRO),YAMOUSSOUKRO,YAMOUSSOUKRO
33,"120,0","15,0",BIEN,INSTITUT FAMAH PORT-BOUËT -(IF PORT-BOUËT) ABIDJAN,ABIDJAN,PORT BOUET
33,"120,0","15,0",BIEN,ECOLE SUPERIEURE INTERNATIONALE POLYTECHNIQUE ADAMA SANOGO -(ESIAS),ABIDJAN,ABOBO
33,"120,0","15,0",BIEN,GROUPE ECOLE ENTREPRISE EMPLOI PLATEAU -(GROUPE 3E PLATEAU),ABIDJAN,PLATEAU
33,"120,0","15,0",BIEN,INSTITUT VOLTAIRE D'ENSEIGNEMENT SUPERIEUR TECHNIQUE ET PROFESSIONNEL MARCORY -(IVESTP MARCORY),ABIDJAN,MARCORY
38,"119,0","14,88",BIEN,UNIVERSITE CHARLES-LOUIS DE MONTESQUIEU COCODY_GRANDE ECOLE -(UCLM COCODY_GRANDE ECOLE),ABIDJAN,COCODY
38,"119,0","14,88",BIEN,GROUPE CEFIAT ABIDJAN -(GROUPE CEFIAT ABIDJAN),ABIDJAN,PLATEAU
38,"119,0","14,88",BIEN,INSTITUT SUPÉRIEUR JEAN PAUL II -(ISJP 2) - GROUPE LOKO,ABIDJAN,YOPOUGON
38,"119,0","14,88",BIEN,INSTITUT DES HAUTES ETUDES SUPERIEURES AVICENNE -(IHES AVICENNE),ABIDJAN,COCODY
38,"119,0","14,88",BIEN,"INSTITUT SUPERIEUR DES TECHNIQUES COMPTABLES, JURIDIQUES ET FISCALES BONOUA -(ISTCJF BONOUA)",ABIDJAN,BONOUA
43,"118,0","14,75",BIEN,GENERAL CONSEIL ET SERVICE YOPOUGON -(GECOS YOPOUGON),ABIDJAN,YOPOUGON
43,"118,0","14,75",BIEN,INSTITUT DE FORMATION SAINTE MARIE COCODY -(IFSM COCODY),ABIDJAN,COCODY
43,"118,0","14,75",BIEN,ECOLE INTERNATIONALE DES PONTS ET CHAUSSEES D'ABIDJAN -(EIPC-ABIDJAN),ABIDJAN,COCODY
46,"117,0","14,63",BIEN,ECOLE SUPERIEURE DE COMMERCE CASTAING -(ESC CASTAING),ABIDJAN,PLATEAU
46,"117,0","14,63",BIEN,INSTITUT DE FORMATION CEFAT - INTER -(IFCI),BONDOUKOU,BONDOUKOU
49,"116,0","14,5",BIEN,INSTITUT FAMAH MARCORY -(IF MARCORY),ABIDJAN,MARCORY
49,"116,0","14,5",BIEN,INTERNATIONAL HIGH BUSINESS INSTITUTE -(IHBI),YAMOUSSOUKRO,YAMOUSSOUKRO
49,"116,0","14,5",BIEN,INSTITUT DE FORMATION SAINTE MARIE ANGRE -(IFSM ANGRE),ABIDJAN,COCODY
52,"115,0","14,38",BIEN,GROUPE ECOLE SUPERIEURE DE COMMERCE DE GESTION ET DE TECHNOLOGIE COCODY -(GROUPE ESCOGET COCODY),ABIDJAN,COCODY
52,"115,0","14,38",BIEN,INSTITUT INTERNATIONAL DE FORMATION EN ENTREPRENEURIAT-2IAE YOPOUGON -(2IFE-2IAE YOPOUGON),ABIDJAN,YOPOUGON
52,"115,0","14,38",BIEN,INSTITUT POLYTECHNIQUE INTERNATIONALE FRANÇOIS -(IPIF),ABIDJAN,COCODY
55,"114,0","14,25",BIEN,INSTITUT FAMAH DIMBOKRO -(IF DIMBOKRO),DIMBOKRO,DIMBOKRO
55,"114,0","14,25",BIEN,PIGIER COTE D'IVOIRE YAMOUSSOUKRO -(PIGIER CI-YAMOUSSOUKRO),YAMOUSSOUKRO,YAMOUSSOUKRO
55,"114,0","14,25",BIEN,ECOLE SPECIALE DU BÂTIMENT ET DES TRAVAUX PUBLICS COCODY -(ESBTP COCODY),ABIDJAN,COCODY
55,"114,0","14,25",BIEN,ECOLE SUPERIEURE DE MANAGEMENT ET DES TECHNOLOGIES -(ESUMAT ABIDJAN),ABIDJAN,YOPOUGON
55,"114,0","14,25",BIEN,INSTITUT SUPERIEUR DE COMMERCE D'ADMINISTRATION ET DE TECHNOLOGIE -(ISCAT),ABIDJAN,COCODY
55,"114,0","14,25",BIEN,ACADEMIE DE L'ENTREPRENEURIAT ET DES METIERS -(AEM),ABIDJAN,YOPOUGON
55,"114,0","14,25",BIEN,ECOLE SUPERIEURE D'INFORMATIQUE APPLIQUEE -(ESIA),ABIDJAN,COCODY
55,"114,0","14,25",BIEN,IFORAS - COCODY -(IFORAS),ABIDJAN,COCODY
63,"113,0","14,13",BIEN,"INSTITUT SUPERIEUR DES TECHNIQUES COMPTABLES, JURIDIQUES ET FISCALES COCODY -(ISTCJF COCODY)",ABIDJAN,COCODY
63,"113,0","14,13",BIEN,ECOLE WILLIAM PONTY -(EWP) - GROUPE LOKO,ABIDJAN,YOPOUGON
63,"113,0","14,13",BIEN,ECOLE SUPERIEURE DE LA MER -(ESM),ABIDJAN,COCODY
63,"113,0","14,13",BIEN,INSTITUT FAMAH M'BAHIAKRO -(IF M'BAHIAKRO),M'BAHIAKRO,M'BAHIAKRO
63,"113,0","14,13",BIEN,GROUPE ITA-INGENIERIE SA MARCORY -(G2I MARCORY),ABIDJAN,MARCORY
63,"113,0","14,13",BIEN,INSTITUT SUPERIEUR SAINTE FOI ABIDJAN -(ISSF ABIDJAN),ABIDJAN,ABOBO
63,"113,0","14,13",BIEN,GRAND GROUPE ELITES VISION -(2GEV),ABIDJAN,YOPOUGON
66,"95,0","11,88",PASSABLE,INSTITUT INTERNATIONAL D'ADMINISTRATION ET DE MANAGEMENT -(2IAM),ABIDJAN,COCODY
70,"112,0","14,0",BIEN,"HAUTES ETUDES EN GESTION, BANQUE ET ASSURANCE -(HEGES)",ABIDJAN,MARCORY
70,"112,0","14,0",BIEN,INSTITUT SACRE COEUR -(ISC),ABIDJAN,RIVIERA
70,"112,0","14,0",BIEN,INSTITUT SUPERIEUR DES SCIENCES APPLIQUEES -(INSSA),ABIDJAN,COCODY
70,"112,0","14,0",BIEN,ECOLE SUPERIEURE D'INFORMATIQUE ET DE L'INNOVATION PLATEAU -(ES2I PLATEAU),ABIDJAN,PLATEAU
70,"112,0","14,0",BIEN,INSTITUT-CONSERVATOIRE DES SCIENCES DE GESTION DE COCODY -(ICS COCODY),ABIDJAN,COCODY
70,"112,0","14,0",BIEN,GROUPE ECOLE D'ABIDJAN -(GEA),ABIDJAN,COCODY
70,"112,0","14,0",BIEN,GROUPE ECOLE ENTREPRISE EMPLOI YOPOUGON -(GROUPE 3E YOPOUGON),ABIDJAN,YOPOUGON
70,"112,0","14,0",BIEN,INSTITUT DE TECHNOLOGIES ET SPECIALITES -(ITES),ABIDJAN,COCODY
70,"112,0","14,0",BIEN,INSTITUT SUPÉRIEUR LA FONTAINE -(ISLF) - GROUPE LOKO,ABIDJAN,MARCORY
70,"112,0","14,0",BIEN,ECOLE SUPERIEURE WONTO -(ESW),ABIDJAN,COCODY
70,"112,0","14,0",BIEN,INSTITUT DE FORMATION SAINTE MARIE ABOBO BAOULE -(IFSM ABOBO BAOULE),ABIDJAN,ABOBO
81,"111,0","13,88",ASSEZ-BIEN,CENTRE D ENSEIGNEMENT SUPERIEUR ET DES TECHNOLOGIES INTERNATIONALES D'ABIDJAN -(CESTIA-2EP),ABIDJAN,COCODY
81,"111,0","13,88",ASSEZ-BIEN,INSTITUT SUPERIEUR PROFESSIONNEL -(ISP),ABIDJAN,ABOBO
81,"111,0","13,88",ASSEZ-BIEN,INSTITUT DE FORMATION SAINTE MARIE KOUMASSI -(IFSM KOUMASSI),ABIDJAN,KOUMASSI
81,"111,0","13,88",ASSEZ-BIEN,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE ABOBO -(ETIC ABOBO),ABIDJAN,ABOBO
81,"111,0","13,88",ASSEZ-BIEN,INSTITUT DE FORMATION SAINTE MARIE YOPOUGON -(IFSM YOPOUGON),ABIDJAN,YOPOUGON
81,"111,0","13,88",ASSEZ-BIEN,GROUPE CONSEILS ET STRATEGIES INTERNATIONAL POLE POLYTECHNIQUE -(GROUPE CSI PP),ABIDJAN,RIVIERA
81,"111,0","13,88",ASSEZ-BIEN,INSTITUT INTERNATIONAL DE TECHNOLOGIE SUPERIEURE -(2ITS),ABIDJAN,COCODY
88,"110,0","13,75",ASSEZ-BIEN,INSTITUT D'ENSEIGNEMENT SUPERIEUR OFFOUMOU YOPOUGON -(IESO YOPOUGON),ABIDJAN,YOPOUGON
88,"110,0","13,75",ASSEZ-BIEN,ECOLE DE FORMATION INDUSTRIELLE ET TERTIAIRE -(EFIT-CESTIA),ABIDJAN,COCODY
88,"110,0","13,75",ASSEZ-BIEN,ECOLE SUPERIEURE DE MANAGEMENT ET DE TECHNOLOGIE LE GROUPE BOWL -(ESMAT LE GROUPE BOWL),ABIDJAN,YOPOUGON
88,"110,0","13,75",ASSEZ-BIEN,ECOLE SUPERIEURE AMINA -(ESA),ABIDJAN,RIVIERA
92,"109,0","13,63",ASSEZ-BIEN,GROUPE ECOLE SUPERIEURE DE COMMERCE DE GESTION ET DE TECHNOLOGIE PLATEAU -(GROUPE ESCOGET PLATEAU),ABIDJAN,PLATEAU
92,"109,0","13,63",ASSEZ-BIEN,COURS SUPERIEUR NOTRE DAME DU PLATEAU -(CSNDP),ABIDJAN,PLATEAU
92,"109,0","13,63",ASSEZ-BIEN,INSTITUT INTERNATIONAL DE FORMATION EN ENTREPRENEURIAT-2IAE RIVIERA PALMERAIE -(2IFE-2IAE RIVIERA PALMERAIE),ABIDJAN,RIVIERA
92,"109,0","13,63",ASSEZ-BIEN,ECOLE SUPERIEURE D'EXPERTISE COMPTABLE -(ESEC),ABIDJAN,COCODY
92,"109,0","13,63",ASSEZ-BIEN,ECOLE SUPERIEURE TENIN KARNA -(ESTK),KORHOGO,KORHOGO
97,"108,0","13,5",ASSEZ-BIEN,INSTITUT SUPERIEUR SEPI -(IS YOPOUGON),ABIDJAN,YOPOUGON
97,"108,0","13,5",ASSEZ-BIEN,INSTITUT SUPERIEUR DU COMMERCE D'ADMINISTRATION DES ENTREPRISES -(ISCAE YAMOUSSOUKRO),YAMOUSSOUKRO,YAMOUSSOUKRO
97,"108,0","13,5",ASSEZ-BIEN,INSTITUT DE FORMATION SAINTE MARIE ADJAME -(IFSM ADJAME),ABIDJAN,ADJAME
97,"108,0","13,5",ASSEZ-BIEN,CENTRE DES ETUDES SUPERIEURES DES ETUDES D'ABIDJAN PLATEAU -(CESA PLATEAU),ABIDJAN,PLATEAU
97,"108,0","13,5",ASSEZ-BIEN,ECOLE DE COMMERCE ET DE GESTION (ECG),ABIDJAN,MARCORY
97,"108,0","13,5",ASSEZ-BIEN,INSTITUT D'ETUDES SUPERIEURES D4ABIDJAN -(IESA),ABIDJAN,COCODY
97,"108,0","13,5",ASSEZ-BIEN,INSTITUT SUPERIEUR DE LA CULTURE ET DES ARTS -(INSCA),ABIDJAN,COCODY
97,"108,0","13,5",ASSEZ-BIEN,ECOLE SPECIALE DU BÂTIMENT ET DES TRAVAUX PUBLICS TREICHVILLE -(ESBTP TREICHVILLE),ABIDJAN,TREICHVILLE
97,"108,0","13,5",ASSEZ-BIEN,GRADUATE SCHOOL OF MANAGEMENT -(GSM),ABIDJAN,COCODY
97,"108,0","13,5",ASSEZ-BIEN,GROUPE ECOLE DES HAUTES ETUDES DE GESTION BOUAKE -(GROUPE EDHEG BOUAKE),BOUAKE,BOUAKE
97,"108,0","13,5",ASSEZ-BIEN,ECOLE SUPERIEURE DE L'ELITE AFRICAINE -(ESEA),ABIDJAN,COCODY
97,"108,0","13,5",ASSEZ-BIEN,INSTITUT SUPERIEUR DJEKAT IGNACE DE LOYOLA -(ISDIL),ABIDJAN,BINGERVILLE
109,"107,0","13,38",ASSEZ-BIEN,ECOLE SUPERIEURE DES TECHNOLOGIES AVANCEES ET DE MANAGEMENT COCODY (ESTAM COCODY),ABIDJAN,COCODY
109,"107,0","13,38",ASSEZ-BIEN,INSTITUT SUPERIEUR DES CARRIERES COMMERCIALES TREICHVILLE -(ISCC TREICHVILLE),ABIDJAN,TREICHVILLE
109,"107,0","13,38",ASSEZ-BIEN,INSTITUT SUPERIEUR DES TECHNOLOGIES ET DE MANAGEMENT ABIDJAN-(ISTEMA YOPOUGON),ABIDJAN,YOPOUGON
109,"107,0","13,38",ASSEZ-BIEN,INSTITUT UNIVERSITAIRE POLYTECHNIQUE D'ABIDJAN YOPOUGON -(IUPA YOPOUGON),ABIDJAN,YOPOUGON
109,"107,0","13,38",ASSEZ-BIEN,ATLANTIQUE INTERNATIONAL BUSINESS SCHOOL -(AIBS),ABIDJAN,COCODY
109,"107,0","13,38",ASSEZ-BIEN,ECOLE SUPÉRIEURE TERTIAIRE ET DE TECHNOLOGIE APPLIQUÉE -(ESTTA) - GROUPE LOKO,ABIDJAN,PLATEAU
109,"107,0","13,38",ASSEZ-BIEN,GROUPE ECOLE DES HAUTES ETUDES DE GESTION-ABIDJAN -(GROUPE EDHEG ABIDJAN),ABIDJAN,COCODY
