rang,total/160,moy/20,mention,nom,ville,commune
109,"107,0","13,38",ASSEZ-BIEN,GROUPE ECOLE INTERNATIONALE DE COMMERCE ET DE GESTION -(GPE EICG),BOUAKE,BOUAKE
117,"106,0","13,25",ASSEZ-BIEN,INTELLECT AFRIQUE -(IA),ABIDJAN,MARCORY
117,"106,0","13,25",ASSEZ-BIEN,ECOLE SUPERIEURE DE MARKETING DE L'INFORMATION ET DE TECHNOLOGIE -(ESMIT),ABIDJAN,YOPOUGON
117,"106,0","13,25",ASSEZ-BIEN,HAUTE ETUDES DE COMMERCE ET D'ADMINISTRATION DES ENTREPRISES YOPOUGON -(HEC-AD YOPOUGON),ABIDJAN,YOPOUGON
117,"106,0","13,25",ASSEZ-BIEN,ECOLE SUPERIEURE DE COMMERCE D'ADMINISTRATION ET DE MANAGEMENT COCODY -(ESCAM COCODY),ABIDJAN,COCODY
117,"106,0","13,25",ASSEZ-BIEN,INSTITUT SUPERIEUR DES TECHNOLOGIES ET DE MANAGEMENT PLATEAU -(ISTM PLATEAU),ABIDJAN,PLATEAU
122,"105,0","13,13",ASSEZ-BIEN,ECOLE SUPERIEURE DE L'ENSEIGNEMENT TECHNIQUE ET COMMERCIAL COCODY -(ESETEC COCODY),ABIDJAN,COCODY
122,"105,0","13,13",ASSEZ-BIEN,ECOLE DES SPÉCIALITÉS MULTIMÉDIA D'ABIDJAN MARCORY -(ESMA MARCORY),ABIDJAN,MARCORY
122,"105,0","13,13",ASSEZ-BIEN,INSTITUT SUPÉRIEUR AKONDA N'DOUCI -(ISAN),N'DOUCI,N'DOUCI
122,"105,0","13,13",ASSEZ-BIEN,INSTITUT INTERNATIONAL DE FORMATION EN ENTREPRENEURIAT-2IAE M'BATTO -(2IFE-2IAE M'BATTO),M'BATTO,M'BATTO
122,"105,0","13,13",ASSEZ-BIEN,INSTITUT SUPERIEUR LOWMAMNESS -(ISL YOPOUGON),ABIDJAN,YOPOUGON
122,"105,0","13,13",ASSEZ-BIEN,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE COCODY -(ETIC COCODY),ABIDJAN,COCODY
122,"105,0","13,13",ASSEZ-BIEN,ACADEMIE INTERNATIONALE DES SCIENCES ET TECHNIQUES -(AIST BOUAKE),BOUAKE,BOUAKE
122,"105,0","13,13",ASSEZ-BIEN,SONGON DIGITAL BRIDGE INSTITUTE -(SDBI),SONGON,SONGON
122,"105,0","13,13",ASSEZ-BIEN,INSTITUT SUPERIEUR LE FROMAGER -(IS LE FROMAGER),ABIDJAN,COCODY
131,"104,0","13,0",ASSEZ-BIEN,INSTITUT DE FORMATION ARTS ET DEVELOPPEMENT -(IFAD),ABIDJAN,PLATEAU
131,"104,0","13,0",ASSEZ-BIEN,INSTITUT DE FORMATION SAINTE MARIE ABOBO MARAHOUE -(IFSM ABOBO MARAHOUE),ABIDJAN,ABOBO
131,"104,0","13,0",ASSEZ-BIEN,ACADEMIE DES SCIENCES TECHNOLOGIQUES ET COMPTABLES COCODY -(ASTC COCODY),ABIDJAN,COCODY
131,"104,0","13,0",ASSEZ-BIEN,ABIDJAN BUSINESS SCHOOL -(ABS),ABIDJAN,COCODY
131,"104,0","13,0",ASSEZ-BIEN,GROUPE ECOLE DES HAUTES ETUDES DE GESTION SAN-PEDRO -(GROUPE EDHEG SAN-PEDRO),SAN PEDRO,SAN PEDRO
131,"104,0","13,0",ASSEZ-BIEN,INSTITUT DE FORMATION PROFESSIONNELLE AGRICOLE D'ADIAKE -(IFPA ADIAKE),ADIAKE,ADIAKE
131,"104,0","13,0",ASSEZ-BIEN,INSTITUT INTERNATIONAL DE HAUTES ETUDES -(IIHE),ABIDJAN,COCODY
131,"104,0","13,0",ASSEZ-BIEN,GROUPE SUCCES FORMATION -(GSF),ABIDJAN,YOPOUGON
139,"103,0","12,88",ASSEZ-BIEN,INSTITUT SUPERIEUR POLYTECHNIQUE WASSA COCODY -(ISP WASSA COCODY),ABIDJAN,COCODY
139,"103,0","12,88",ASSEZ-BIEN,INSTITUT INTERNATIONAL DE FORMATION EN ENTREPRENEURIAT-2IAE AZAGUIE -(2IFE-2IAE AZAGUIÉ),AZAGUIE,AZAGUIE
139,"103,0","12,88",ASSEZ-BIEN,INSTITUT DE FORMATIONS PROFESSIONNELLES KADI'S RAOUDA -(IFP KADI'S RAOUDA),ABIDJAN,COCODY
142,"102,0","12,75",ASSEZ-BIEN,HAUTE ECOLE GALILEE -(HEG),BASSAM,BASSAM
142,"102,0","12,75",ASSEZ-BIEN,INSTITUT SUPERIEUR TECHNIQUE LA COLOMBE -(IST LA COLOMBE),ABIDJAN,KOUMASSI
142,"102,0","12,75",ASSEZ-BIEN,GROUPE ONYX EXCELLENCE PLATEAU -(GOEP),ABIDJAN,PLATEAU
142,"102,0","12,75",ASSEZ-BIEN,INSTITUT SUPERIEUR DE GESTION ET DU BATIMENT -(ISG BAT),ABIDJAN,YOPOUGON
142,"102,0","12,75",ASSEZ-BIEN,GROUPE ITA-INGENIERIE SA ANTENNE DEUX PLATEAUX -(G2I II PLATEAUX),ABIDJAN,MARCORY
142,"102,0","12,75",ASSEZ-BIEN,AFRIQUE FORMATION -(AF),ABIDJAN,KOUMASSI
142,"102,0","12,75",ASSEZ-BIEN,GROUPE INSTEC -(INSTEC),ABIDJAN,TREICHVILLE
149,"101,0","12,63",ASSEZ-BIEN,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE MARCORY -(ETIC MARCORY),ABIDJAN,MARCORY
149,"101,0","12,63",ASSEZ-BIEN,INSTITUT SUPERIEUR DE STATISTIQUE D'ECONOMETRIE ET DE DATA SCIENCE -(INSSEDS),ABIDJAN,COCODY
149,"101,0","12,63",ASSEZ-BIEN,INSTITUT SUPERIEURE DE TECHNOLOGIE ET PROFESSIONNEL YOPOUGON -(ISTP YOPOUGON),ABIDJAN,YOPOUGON
149,"101,0","12,63",ASSEZ-BIEN,ECOLE SUPERIEURE D'INFORMATIQUE ET DE L'INNOVATION YOPOUGON -(ES2I YOPOUGON),ABIDJAN,YOPOUGON
149,"101,0","12,63",ASSEZ-BIEN,ECOLE SUPERIEURE DE GENIE CIVIL DE SAN-PEDRO -(ESGC-SP),SAN PEDRO,SAN PEDRO
149,"101,0","12,63",ASSEZ-BIEN,INSTITUT SUPERIEUR DE MANAGEMENT ADONAÏ -(ISM ADONAÏ),ABIDJAN,COCODY
149,"101,0","12,63",ASSEZ-BIEN,GROUPE ITA-INGENIERIE SA ANTENNE BOUAKÉ -(G2I BOUAKE),BOUAKE,BOUAKE
149,"101,0","12,63",ASSEZ-BIEN,INSTITUT SUPERIEUR NANAN THERESE -(ISNT),ABIDJAN,PLATEAU
149,"101,0","12,63",ASSEZ-BIEN,INSTITUT DE FORMATION AGROBIO -(GROUPE IFA),YAMOUSSOUKRO,YAMOUSSOUKRO
149,"101,0","12,63",ASSEZ-BIEN,INSTITUT SUPERIEUR DE COMMERCE ET DE MANAGEMENT -(ISCM),ABIDJAN,COCODY
159,"100,0","12,5",ASSEZ-BIEN,INSTITUT SUPERIEUR DES CARRIERES COMMERCIALES COCODY -(ISCC COCODY),ABIDJAN,COCODY
159,"100,0","12,5",ASSEZ-BIEN,INSTITUT SUPERIEUR DES TECHNOLOGIES ET DE MANAGEMENT YOPOUGON -(ISTM YOPOUGON),ABIDJAN,YOPOUGON
159,"100,0","12,5",ASSEZ-BIEN,MERITT BUSINESS SCHOOL -(MBS),ABIDJAN,YOPOUGON
159,"100,0","12,5",ASSEZ-BIEN,CHANTIERS ECOLE DES METIERS DU BATIMENT ET DES TRAVAUX PUBLICS -(CEM-BTP),BONOUA,BONOUA
159,"100,0","12,5",ASSEZ-BIEN,CENTRE INTERNATIONAL DU MANAGEMENT ET DE L'ENTREPRENEURIAT -(CIME-FORMATION ABIDJAN),ABIDJAN,COCODY
159,"100,0","12,5",ASSEZ-BIEN,INSTITUT SUPERIEUR PROFESSIONNEL NOTRE DAME DE LA PAIX TREICHVILLE -(ISP NDP TREICHVILLE),ABIDJAN,TREICHVILLE
165,"99,0","12,38",ASSEZ-BIEN,ECOLE SUPERIEURE DES AFFAIRES ET MANAGEMENT/INSTITUT DES HAUTES ETUDES PROFESSIONNELLES ET TECHNIQUES -(ESAM/IHPT),ABIDJAN,PLATEAU
165,"99,0","12,38",ASSEZ-BIEN,ACADEMIE DES SCIENCES TECHNOLOGIQUES ET COMPTABLES -(ASTC PLATEAU),ABIDJAN,PLATEAU
165,"99,0","12,38",ASSEZ-BIEN,SUP'INTER DALOA -(SUP'INTER DALOA),DALOA,DALOA
165,"99,0","12,38",ASSEZ-BIEN,INSTITUT SUPERIEUR DE TECHNOLOGIE DE DÉVELOPPEMENT DURABLE -(IST2D),DABOU,DABOU
169,"98,0","12,25",ASSEZ-BIEN,GROUPE ITA-INGENIERIE SA ANTENNE SAN-PEDRO -(G2I SAN-PEDRO),SAN PEDRO,SAN PEDRO
169,"98,0","12,25",ASSEZ-BIEN,INSTITUT DE FORMATION SAINTE MARIE ABOBO CAMP COMMANDO -(IFSM ABOBO CAMP COMMANDO),ABIDJAN,ABOBO
169,"98,0","12,25",ASSEZ-BIEN,ECOLE DE FORMATION EN GESTION ET EN TECHNOLOGIE -(EFGT ABIDJAN),ABIDJAN,ABOBO
169,"98,0","12,25",ASSEZ-BIEN,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE BONDOUKOU -(ETIC BONDOUKOU),BONDOUKOU,BONDOUKOU
169,"98,0","12,25",ASSEZ-BIEN,ECOLE DE GESTION ET DE TECHNOLOGIES -(EGETECH),ABIDJAN,RIVIERA
169,"98,0","12,25",ASSEZ-BIEN,ECOLE DES SPÉCIALITÉS MULTIMÉDIA D'ABIDJAN RIVIERA -(ESMA RIVIÉRA),ABIDJAN,RIVIERA
175,"97,0","12,13",ASSEZ-BIEN,INSTITUT SUPERIEUR DE FORMATION ELITE TECHNOLOGIE YOPOUGON NIANGON -(ISF-ELITECH),ABIDJAN,YOPOUGON
175,"97,0","12,13",ASSEZ-BIEN,ECOLE POLYTECHNIQUE LES OSCARS -(EPO),BOUAKE,BOUAKE
175,"97,0","12,13",ASSEZ-BIEN,ECOLE POLYTECHNIQUE D'ABIDJAN -(EPA),ABIDJAN,YOPOUGON
175,"97,0","12,13",ASSEZ-BIEN,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE YOPOUGON -(ETIC YOPOUGON),ABIDJAN,YOPOUGON
175,"97,0","12,13",ASSEZ-BIEN,INSTITUT SUPERIEUR DE MARKETING ET DE COMPTABILITE COCODY -(ISMC COCODY),ABIDJAN,COCODY
175,"97,0","12,13",ASSEZ-BIEN,ECOLE TECHNIQUE INFORMATIQUE ET COMMERCIALE KORHOGO -(ETIC KORHOGO),KORHOGO,KORHOGO
175,"97,0","12,13",ASSEZ-BIEN,INSTITUT SUPEREIRUR DE GESTION D'ECONOMIE ET DE MANAGEMENT -(ISGEMA),ABIDJAN,COCODY
175,"97,0","12,13",ASSEZ-BIEN,"INSTITUT SUPERIEUR DE COMMERCE, D'AGRICULTURE ET DE NOUVELLES TECHNOLOGIES -(ISCANT)",ABIDJAN,COCODY
175,"97,0","12,13",ASSEZ-BIEN,ECOLE SUPERIEURE DE GESTION ET DES SPECIALITES (ESGS) SAN PEDRO,SAN PEDRO,SAN PEDRO
175,"97,0","12,13",ASSEZ-BIEN,INSTITUT SUPERIEUR ARC-EN-CIEL -(ISA),ABIDJAN,COCODY
175,"97,0","12,13",ASSEZ-BIEN,ECOEL SUPERIEURE DE MANAGEMENT ET DE TECHNOLOGIE -(EMATECH),ABIDJAN,COCODY
175,"97,0","12,13",ASSEZ-BIEN,INSTITUT POLYTECHNIQUE DU SUD -(IPS),ABIDJAN,COCODY
187,"96,0","12,0",ASSEZ-BIEN,ECOLE SUPERIEURE DES AFFAIRES ET MANAGEMENT/INSTITUT POLYTECHNIQUE KOKO N'GUESSAN -(ESAM/IPKN),ABIDJAN,PLATEAU
187,"96,0","12,0",ASSEZ-BIEN,GROUPE ONYX EXCELLENCE DALOA -(GOED),DALOA,DALOA
187,"96,0","12,0",ASSEZ-BIEN,INSTITUT INTERNATIONAL DE FORMATION EN ENTREPRENEURIAT-2IAE YAMOUSSOUKRO -(2IFE-2IAE YAMOUSSOUKRO),YAMOUSSOUKRO,YAMOUSSOUKRO
187,"96,0","12,0",ASSEZ-BIEN,GRANDE ECOLE D'INFORMATIQUE ET DE GESTION D'ENTREPRISE -(GEIGE),ABIDJAN,COCODY
187,"96,0","12,0",ASSEZ-BIEN,"ECOLE SUPERIEURE DES TECHNOLOGIES DE L'INDUSTRIE, DU MANAGEMENT ET DE L'ENTREPRENEURIAT -(ESTIME)",ABIDJAN,YOPOUGON
187,"96,0","12,0",ASSEZ-BIEN,INSTITUT D'ENSEIGNEMENT SUPERIEUR LE CAMPUS BOUAKE -(IES-LE CAMPUS BOUAKE),BOUAKE,BOUAKE
187,"96,0","12,0",ASSEZ-BIEN,ECOLE SPECIALE DU BÂTIMENT ET DES TRAVAUX PUBLICS YOPOUGON -(ESBTP YOPOUGON),ABIDJAN,YOPOUGON
194,"95,0","11,88",PASSABLE,SUP'ELITE BUSINESS SCHOOL -(SUP'ELITE),ABIDJAN,COCODY
194,"95,0","11,88",PASSABLE,ECOLE SUPERIEURE SAINT JEAN-MARIE VIANNEY -(E2S-JMV),ABIDJAN,YOPOUGON
194,"95,0","11,88",PASSABLE,ECOLE SUPERIEURE NAYEBA DE DABOU -(ESN),DABOU,DABOU
194,"95,0","11,88",PASSABLE,INSTITUT BENIS SUCCES FORMATION D'AFRIQUE -(IBSFA-ADIAKE),ADIAKE,ADIAKE
194,"95,0","11,88",PASSABLE,Institut International Polytechnique des Elites d'Abidjan Yamoussoukro -(IIPEA YAMOUSSOUKRO),YAMOUSSOUKRO,YAMOUSSOUKRO
194,"95,0","11,88",PASSABLE,UNIVERSITE INTERNATIONALE DE COCODY_GRANDE ECOLE -(UIC_GRANDE ECOLE),ABIDJAN,COCODY
200,"94,0","11,75",PASSABLE,GROUPE CONCORDET BINGERVILLE -(ESGTC BINGERVILLE),ABIDJAN,COCODY
200,"94,0","11,75",PASSABLE,GROUPE DE FORMATION EN COMMERCE ET GESTION DES ENTREPRISES YOPOUGON -(GROUPE CGE YOPOUGON),ABIDJAN,YOPOUGON
200,"94,0","11,75",PASSABLE,ECOLE TECHNIQUE D'ENSEIGNEMENT PROFESSIONNEL PLATEAU -(ETEP PLATEAU),ABIDJAN,PLATEAU
200,"94,0","11,75",PASSABLE,INSTITUT SUPERIEUR TECHNIQUE NOTRE DAME SAINT PIERRE LA CHAPELLE ABOISSO -(IST ND ST PIERRE LA CHAPELLE ABOISSO),ABOISSO,ABOISSO
200,"94,0","11,75",PASSABLE,GROUPE ECOLE DES SCIENCES APPLIQUEES ET GESTION DES ENTREPRISES D'ABIDJAN PLATEAU -(GROUPE ESSA PLATEAU),ABIDJAN,PLATEAU
200,"94,0","11,75",PASSABLE,ECOLE SUPERIEURE DES AFFAIRES ET MANAGEMENT YOPOUGON -(ESAM YOPOUGON),ABIDJAN,YOPOUGON
206,"93,0","11,63",PASSABLE,INSTITUT SUPERIEUR DE FORMATION EN COMMERCE ET GESTION D'ABIDJAN -(ISFCG),ABIDJAN,COCODY
206,"93,0","11,63",PASSABLE,ECOLE SUPERIEURE GADJI -(ESUG),ABIDJAN,PLATEAU
206,"93,0","11,63",PASSABLE,INSTITUT SUPERIEUR POLYTECHNIQUE WASSA BOUAKE -(ISP WASSA BOUAKE),BOUAKE,BOUAKE
206,"93,0","11,63",PASSABLE,"CENTRE D'ETUDES, DE FORMATION EN INFORMATIQUE ET VISIO ENSEIGNEMENT -(CEFIVE)",ABIDJAN,COCODY
206,"93,0","11,63",PASSABLE,ECOLE SUPERIEURE D'INTELLIGENCE ECONOMIQUE YOPOUGON -(ESIE YOPOUGON),ABIDJAN,YOPOUGON
206,"93,0","11,63",PASSABLE,ACADEMIE INTERNATIONALE DES SCIENCES ET TECHNIQUES RIVIERA BONOUMIN -(AIST RIVIERA BONOUMIN),ABIDJAN,RIVIERA
206,"93,0","11,63",PASSABLE,INSTITUT SUPERIEUR DE FORMATION AUX METIERS DE L'INFORMATIQUE -(ISFMI),ABIDJAN,PLATEAU
206,"93,0","11,63",PASSABLE,ACADEMIE INTERNATIONALE DES SCIENCES ET TECHNIQUES TREICHVILLE -(AIST TREICHVILLE),ABIDJAN,TREICHVILLE
206,"93,0","11,63",PASSABLE,EURO-FORMATION MARCORY -(EUROF MARCORY),ABIDJAN,MARCORY
206,"93,0","11,63",PASSABLE,ECOLE SPECIALE DU BÂTIMENT ET DES TRAVAUX PUBLICS PLATEAU -(ESBTP PLATEAU),ABIDJAN,PLATEAU
218,"92,0","11,5",PASSABLE,ECOLE SUPERIEURE DES SCIENCES ECONOMIQUES COMMERCIALES ET DE TECHNOLOGIES POINCARE COCODY -(ESSECT POINCARE COCODY),ABIDJAN,COCODY
218,"92,0","11,5",PASSABLE,ECOLE DES ETUDES COMMERCIALES ET ECONOMIQUES -(EECE),ABIDJAN,COCODY
221,"91,0","11,38",PASSABLE,INSTITUT D'ENSEIGNEMENT SUPERIEUR LE CAMPUS COCODY -(IES-LE CAMPUS COCODY),ABIDJAN,COCODY
221,"91,0","11,38",PASSABLE,ACADEMIE LIBRE DE TECHNOLOGIE-INSTITUT SECONDAIRE DE TECHNOLOGIE -(ALT-ISTEA YOPOUGON),ABIDJAN,YOPOUGON
221,"91,0","11,38",PASSABLE,EURO-FORMATION II PLATEAUX -(EUROF II PLATEAUX),ABIDJAN,COCODY
221,"91,0","11,38",PASSABLE,GROUPE ONYX-EXCELLENCE YOPOUGON -(GOEY),ABIDJAN,YOPOUGON
221,"91,0","11,38",PASSABLE,SUP'BARAKAT -(SUP'BARAKAT),ABIDJAN,YOPOUGON
221,"91,0","11,38",PASSABLE,ESCI PLATEAU -(ESCI PLATEAU),ABIDJAN,PLATEAU
221,"91,0","11,38",PASSABLE,ECOLE POLYFINANCE ET DE TECHNOLOGIE APPLIQUEE -(EPTA),ABIDJAN,COCODY
